width,height,frame_count,fps,duration,size,category,video
1280,720,294,29.97002997002997,9.809800000000001,6925712,Elevaciones laterales,lateral raise_31.mp4
1280,720,294,29.97002997002997,9.809800000000001,6940163,Elevaciones laterales,lateral raise_32.mp4
1280,720,372,29.97002997002997,12.4124,8743610,Elevaciones laterales,lateral raise_33.mp4
1280,720,261,29.97002997002997,8.7087,6141965,Elevaciones laterales,lateral raise_34.mp4
1280,720,275,29.97002997002997,9.175833333333333,6548866,Elevaciones laterales,lateral raise_35.mp4
1280,720,212,29.97002997002997,7.073733333333333,5236880,Elevaciones laterales,lateral raise_36.mp4
1280,720,333,29.97002997002997,11.1111,7984647,Elevaciones laterales,lateral raise_37.mp4
1920,1080,458,29.973821989528794,15.280000000000001,50582655,Elevaciones laterales,lateral raise_4.MOV
1920,1080,585,29.974380871050386,19.516666666666666,64324301,Elevaciones laterales,lateral raise_5.MOV
1920,1080,550,29.97275204359673,18.349999999999998,52227386,Elevaciones laterales,lateral raise_6.MOV
1280,720,60,23.976023976023978,2.5025,1666452,Elevaciones laterales,lateral raise_7.mp4
1280,720,58,23.976023976023978,2.419083333333333,1568427,Elevaciones laterales,lateral raise_8.mp4
1280,720,166,23.976023976023978,6.923583333333333,5090364,Elevaciones laterales,lateral raise_9.mp4
1920,1080,150,29.97002997002997,5.005,640524,Peso muerto,deadlift_1.mp4
1920,1080,150,29.97002997002997,5.005,638180,Peso muerto,deadlift_10.mp4
1920,1080,121,29.97002997002997,4.037366666666666,519904,Peso muerto,deadlift_11.mp4
1920,1080,94,29.97002997002997,3.1364666666666667,405678,Peso muerto,deadlift_12.mp4
1920,1080,263,29.97002997002997,8.775433333333334,1114686,Peso muerto,deadlift_13.mp4
1920,1080,150,29.97002997002997,5.005,638999,Peso muerto,deadlift_14.mp4
1920,1080,68,29.97002997002997,2.2689333333333335,291779,Peso muerto,deadlift_15.mp4
1920,1080,109,29.97002997002997,3.636966666666667,464527,Peso muerto,deadlift_16.mp4
1920,1080,147,29.97002997002997,4.9049000000000005,629164,Peso muerto,deadlift_17.mp4
1920,1080,105,29.97002997002997,3.5035000000000003,445397,Peso muerto,deadlift_18.mp4
1920,1080,62,29.97002997002997,2.0687333333333333,269118,Peso muerto,deadlift_19.mp4
1920,1080,150,29.97002997002997,5.005,642707,Peso muerto,deadlift_2.mp4
1920,1080,59,29.97002997002997,1.9686333333333335,252756,Peso muerto,deadlift_20.mp4
1920,1080,195,29.97002997002997,6.5065,827303,Peso muerto,deadlift_21.mp4
1920,1080,70,29.97002997002997,2.3356666666666666,309896,Peso muerto,deadlift_22.mp4
1920,1080,72,29.97002997002997,2.4024,309351,Peso muerto,deadlift_23.mp4
1920,1080,103,29.97002997002997,3.4367666666666667,440595,Peso muerto,deadlift_24.mp4
1280,720,938,24.0,39.083333333333336,26738492,Peso muerto,deadlift_25.mp4
1280,720,180,24.0,7.5,4231666,Peso muerto,deadlift_26.mp4
1280,720,165,24.0,6.875,4064420,Peso muerto,deadlift_27.mp4
1280,720,192,24.0,8.0,5599521,Peso muerto,deadlift_28.mp4
1280,720,103,24.0,4.291666666666667,2683174,Peso muerto,deadlift_29.mp4
1920,1080,150,29.97002997002997,5.005,641938,Peso muerto,deadlift_3.mp4
1280,720,185,24.0,7.708333333333333,5073729,Peso muerto,deadlift_30.mp4
1280,720,144,24.0,6.0,4024735,Peso muerto,deadlift_31.mp4
1280,720,105,25.0,4.2,2740548,Peso muerto,deadlift_32.mp4
1920,1080,150,29.97002997002997,5.005,643341,Peso muerto,deadlift_4.mp4
1920,1080,150,29.97002997002997,5.005,633981,Peso muerto,deadlift_5.mp4
1920,1080,150,29.97002997002997,5.005,643389,Peso muerto,deadlift_6.mp4
1920,1080,150,29.97002997002997,5.005,642432,Peso muerto,deadlift_7.mp4
1920,1080,150,29.97002997002997,5.005,643630,Peso muerto,deadlift_8.mp4
1920,1080,147,29.97002997002997,4.9049000000000005,635485,Peso muerto,deadlift_9.mp4
1920,1080,1104,29.97285067873303,36.833333333333336,80351876,Plancha,plank_1.MOV
1280,720,333,29.97002997002997,11.1111,7172213,Plancha,plank_2.mp4
1280,720,77,29.97002997002997,2.5692333333333335,942077,Plancha,plank_3.mp4
1280,720,117,29.97002997002997,3.9039,1339647,Plancha,plank_4.mp4
1280,720,752,25.0,30.08,10355424,Plancha,plank_5.mp4
1280,720,664,29.97002997002997,22.155466666666666,12829744,Plancha,plank_6.mp4
640,360,6840,30.0,228.0,58290896,Plancha,plank_7.mp4
1920,1080,58,29.97002997002997,1.9352666666666667,256873,Press de banca,bench press_1.mp4
1920,1080,53,29.97002997002997,1.7684333333333333,228887,Press de banca,bench press_10.mp4
1920,1080,39,29.97002997002997,1.3013000000000001,176938,Press de banca,bench press_11.mp4
1920,1080,150,29.97002997002997,5.005,644951,Press de banca,bench press_12.mp4
1920,1080,78,29.97002997002997,2.6026000000000002,333437,Press de banca,bench press_13.mp4
1920,1080,54,29.97002997002997,1.8018,234155,Press de banca,bench press_14.mp4
1920,1080,99,29.97002997002997,3.3033,427110,Press de banca,bench press_15.mp4
1920,1080,72,29.97002997002997,2.4024,307610,Press de banca,bench press_16.mp4
1920,1080,104,29.97002997002997,3.4701333333333335,447235,Press de banca,bench press_17.mp4
1920,1080,81,29.97002997002997,2.7027,348954,Press de banca,bench press_18.mp4
1920,1080,71,29.97002997002997,2.3690333333333333,308971,Press de banca,bench press_19.mp4
1920,1080,58,29.97002997002997,1.9352666666666667,250695,Press de banca,bench press_2.mp4
1920,1080,65,29.97002997002997,2.168833333333333,284602,Press de banca,bench press_20.mp4
1920,1080,82,29.97002997002997,2.736066666666667,351783,Press de banca,bench press_21.mp4
1920,1080,62,29.97002997002997,2.0687333333333333,273989,Press de banca,bench press_22.mp4
1920,1080,64,29.97002997002997,2.135466666666667,280417,Press de banca,bench press_23.mp4
1920,1080,70,29.97002997002997,2.3356666666666666,303363,Press de banca,bench press_24.mp4
1920,1080,51,29.97002997002997,1.7017,220795,Press de banca,bench press_25.mp4
1920,1080,62,29.97002997002997,2.0687333333333333,270537,Press de banca,bench press_26.mp4
1920,1080,62,29.97002997002997,2.0687333333333333,270111,Press de banca,bench press_27.mp4
1920,1080,103,29.97002997002997,3.4367666666666667,437024,Press de banca,bench press_28.mp4
1280,720,208,24.0,8.666666666666666,5516322,Press de banca,bench press_29.mp4
1920,1080,86,29.97002997002997,2.8695333333333335,368669,Press de banca,bench press_3.mp4
1280,720,65,24.0,2.7083333333333335,1427201,Press de banca,bench press_30.mp4
1280,720,77,24.0,3.2083333333333335,2093446,Press de banca,bench press_31.mp4
1280,720,115,24.0,4.791666666666667,2823952,Press de banca,bench press_32.mp4
1280,720,70,24.0,2.9166666666666665,1785386,Press de banca,bench press_33.mp4
1280,720,146,24.0,6.083333333333333,3986518,Press de banca,bench press_34.mp4
1280,720,66,24.0,2.75,1310278,Press de banca,bench press_35.mp4
1280,720,139,24.0,5.791666666666667,3801567,Press de banca,bench press_36.mp4
1280,720,388,24.0,16.166666666666668,9790222,Press de banca,bench press_37.mp4
1280,720,60,24.0,2.5,1478493,Press de banca,bench press_38.mp4
1280,720,755,25.0,30.2,21451651,Press de banca,bench press_39.mp4
1920,1080,60,29.97002997002997,2.0020000000000002,260965,Press de banca,bench press_4.mp4
1280,720,225,25.0,9.0,6488628,Press de banca,bench press_40.mp4
1280,720,68,25.0,2.72,1774506,Press de banca,bench press_41.mp4
1280,720,125,25.0,5.0,3559305,Press de banca,bench press_42.mp4
1280,720,63,25.0,2.52,1677019,Press de banca,bench press_43.mp4
1280,720,125,25.0,5.0,3192719,Press de banca,bench press_44.mp4
1280,720,90,25.0,3.6,2392075,Press de banca,bench press_45.mp4
1280,720,45,25.0,1.8,1275153,Press de banca,bench press_46.mp4
1280,720,65,25.0,2.6,1471857,Press de banca,bench press_47.mp4
1280,720,160,25.0,6.4,4485010,Press de banca,bench press_48.mp4
1280,720,75,25.0,3.0,1899138,Press de banca,bench press_49.mp4
1920,1080,46,29.97002997002997,1.5348666666666666,201366,Press de banca,bench press_5.mp4
1280,720,50,25.0,2.0,1105995,Press de banca,bench press_50.mp4
1280,720,58,25.0,2.32,1410314,Press de banca,bench press_51.mp4
1280,720,35,25.0,1.4,875481,Press de banca,bench press_52.mp4
1280,720,43,25.0,1.72,1184019,Press de banca,bench press_53.mp4
1280,720,82,25.0,3.28,2225336,Press de banca,bench press_54.mp4
1280,720,30,25.0,1.2,696742,Press de banca,bench press_55.mp4
1280,720,107,25.0,4.28,3104959,Press de banca,bench press_56.mp4
1280,720,100,25.0,4.0,2616286,Press de banca,bench press_57.mp4
1280,720,46,23.976023976023978,1.9185833333333333,1264468,Press de banca,bench press_58.mp4
1280,720,150,29.97002997002997,5.005,3486843,Press de banca,bench press_59.mp4
1920,1080,63,29.97002997002997,2.1021,275319,Press de banca,bench press_6.mp4
1280,720,141,29.97002997002997,4.7047,3474026,Press de banca,bench press_60.mp4
1280,720,105,29.97002997002997,3.5035000000000003,2510201,Press de banca,bench press_61.mp4
1920,1080,83,29.97002997002997,2.769433333333333,357676,Press de banca,bench press_7.mp4
1920,1080,83,29.97002997002997,2.769433333333333,356820,Press de banca,bench press_8.mp4
1920,1080,47,29.97002997002997,1.5682333333333334,207459,Press de banca,bench press_9.mp4
1920,1080,513,29.97370727432077,17.115000000000002,65393361,Press militar,shoulder press_1.MOV
640,360,384,29.97002997002997,12.812800000000001,6753325,Press militar,shoulder press_10.mp4
640,360,210,29.97002997002997,7.007000000000001,3902993,Press militar,shoulder press_11.mp4
640,360,272,29.97002997002997,9.075733333333334,4760451,Press militar,shoulder press_12.mp4
640,360,204,29.97002997002997,6.8068,3644697,Press militar,shoulder press_13.mp4
640,360,183,29.97002997002997,6.1061000000000005,3178175,Press militar,shoulder press_14.mp4
1280,720,288,30.0,9.6,5644624,Press militar,shoulder press_15.mp4
1280,720,312,30.0,10.4,7310146,Press militar,shoulder press_16.mp4
1280,720,249,23.976023976023978,10.385375,7727134,Press militar,shoulder press_17.mp4
1920,1080,585,29.974380871050386,19.516666666666666,74479189,Press militar,shoulder press_2.MOV
1920,1080,396,29.973508262898953,13.211666666666666,45937856,Press militar,shoulder press_3.MOV
1920,1080,420,29.975020815986678,14.011666666666667,53886217,Press militar,shoulder press_4.MOV
1280,720,292,24.0,12.166666666666666,8614244,Press militar,shoulder press_5.mp4
1280,720,156,29.97002997002997,5.2052000000000005,3755079,Press militar,shoulder press_6.mp4
1280,720,315,29.97002997002997,10.5105,7491881,Press militar,shoulder press_7.mp4
1280,720,118,25.0,4.72,3580142,Press militar,shoulder press_8.mp4
1280,720,270,25.0,10.8,7599356,Press militar,shoulder press_9.mp4
1920,1080,587,29.974468085106384,19.583333333333332,64504070,Sentadillas,squat_1.MOV
1280,720,175,23.976023976023978,7.298958333333333,4376853,Sentadillas,squat_10.mp4
1280,720,144,23.976023976023978,6.005999999999999,4172352,Sentadillas,squat_11.mp4
1280,720,113,23.976023976023978,4.713041666666666,3291481,Sentadillas,squat_12.mp4
1280,720,130,23.976023976023978,5.422083333333333,3499401,Sentadillas,squat_13.mp4
1280,720,101,23.976023976023978,4.212541666666667,2539162,Sentadillas,squat_14.mp4
1280,720,280,23.976023976023978,11.678333333333333,6881795,Sentadillas,squat_15.mp4
1280,720,47,23.976023976023978,1.9602916666666665,1469564,Sentadillas,squat_16.mp4
1280,720,110,25.0,4.4,1798770,Sentadillas,squat_17.mp4
1280,720,93,25.0,3.72,1592216,Sentadillas,squat_18.mp4
1280,720,143,25.0,5.72,2457925,Sentadillas,squat_19.mp4
1920,1080,430,29.972118959107807,14.346666666666668,47479850,Sentadillas,squat_2.MOV
1280,720,233,29.97002997002997,7.7744333333333335,5869719,Sentadillas,squat_20.mp4
1280,720,348,29.97002997002997,11.611600000000001,8104471,Sentadillas,squat_21.mp4
1280,720,380,29.97002997002997,12.679333333333334,8535441,Sentadillas,squat_22.mp4
1280,720,432,29.97002997002997,14.4144,9194204,Sentadillas,squat_23.mp4
1280,720,198,29.97002997002997,6.6066,4136613,Sentadillas,squat_24.mp4
1280,720,338,29.97002997002997,11.277933333333333,7902485,Sentadillas,squat_25.mp4
1280,720,368,29.97002997002997,12.278933333333333,8020440,Sentadillas,squat_26.mp4
1280,720,647,29.97002997002997,21.588233333333335,15411486,Sentadillas,squat_27.mp4
1280,720,378,29.97002997002997,12.6126,9133127,Sentadillas,squat_28.mp4
1280,720,55,23.976023976023978,2.2939583333333333,1639227,Sentadillas,squat_29.mp4
1920,1080,639,29.97420060980377,21.31833333333333,63872296,Sentadillas,squat_3.MOV
1920,1080,600,29.972525185246855,20.018333333333334,65781931,Sentadillas,squat_4.MOV
1920,1080,656,29.97258604934511,21.886666666666667,59539790,Sentadillas,squat_5.MOV
1920,1080,664,29.972916039723142,22.153333333333332,69187980,Sentadillas,squat_6.MOV
1280,720,58,25.0,2.32,1461108,Sentadillas,squat_7.mp4
1280,720,101,23.976023976023978,4.212541666666667,2998318,Sentadillas,squat_8.mp4
1280,720,72,23.976023976023978,3.0029999999999997,2245707,Sentadillas,squat_9.mp4
